time,user,collection_id,instance_index,cpus,ram,collection_type
6115257,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,360937209919,1,0.0008096694946289,0.000889778137207,0
6115269,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,360937245770,1,0.0008096694946289,0.0006361007690429,0
6277102,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,696,0.0141754150390625,0.00390625,0
6447544,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,116,0.0141754150390625,0.00390625,0
6562269,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909843101,49,0.0032386779785156,0.00390625,0
6562298,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,357,0.0141754150390625,0.00390625,0
6562347,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,796,0.0141754150390625,0.00390625,0
6657268,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909859791,457,0.0020256042480468,0.001016616821289,0
7201897,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,282,0.0056686401367187,0.00262451171875,0
7664622,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,0,0.0081024169921875,0.0035820007324218,0
7664635,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,175,0.0141754150390625,0.00390625,0
7664650,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,251,0.0141754150390625,0.00390625,0
8682474,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,659,0.0020256042480468,0.001016616821289,0
