time,user,collection_id,instance_index,cpus,ram,collection_type
1386462,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,852,0.0081024169921875,0.0036125183105468,0
1386521,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,843,0.0081024169921875,0.0036125183105468,0
1386532,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,778,0.0056686401367187,0.0015621185302734,0
1497503,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,880,0.0056686401367187,0.0015621185302734,0
1497536,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,854,0.0081024169921875,0.0036125183105468,0
1497548,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,332205852025,25,0.01214599609375,0.0078125,0
1497584,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,850,0.0081024169921875,0.0036125183105468,0
1497626,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,792,0.0056686401367187,0.0015621185302734,0
1497637,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,859,0.0056686401367187,0.0015621185302734,0
1497680,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,828,0.0081024169921875,0.0036125183105468,0
1497695,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,870,0.0056686401367187,0.0015621185302734,0
1497719,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,807,0.0056686401367187,0.0015621185302734,0
1497765,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,857,0.0081024169921875,0.0036125183105468,0
1497779,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,873,0.0056686401367187,0.0015621185302734,0
1497796,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,785,0.0056686401367187,0.0015621185302734,0
1497808,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,817,0.0081024169921875,0.0036125183105468,0
1497822,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,811,0.0056686401367187,0.0015621185302734,0
1613777,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,875,0.0056686401367187,0.0015621185302734,0
1613791,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,869,0.0056686401367187,0.0015621185302734,0
1613812,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,842,0.0056686401367187,0.0015621185302734,0
1712265,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,838,0.0056686401367187,0.0015621185302734,0
1712279,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,816,0.0056686401367187,0.0015621185302734,0
1712290,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,856,0.0081024169921875,0.0036125183105468,0
1712303,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,852,0.0056686401367187,0.0015621185302734,0
1712325,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,822,0.0081024169921875,0.0036125183105468,0
1815888,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,845,0.0081024169921875,0.0036125183105468,0
1815899,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,841,0.0056686401367187,0.0015621185302734,0
1815911,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,823,0.0081024169921875,0.0036125183105468,0
1815925,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,824,0.0081024169921875,0.0036125183105468,0
1815936,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,830,0.0081024169921875,0.0036125183105468,0
1815981,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,867,0.0056686401367187,0.0015621185302734,0
1815994,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,800,0.0056686401367187,0.0015621185302734,0
1816043,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,835,0.0081024169921875,0.0036125183105468,0
1816061,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413079942,187,0.0153961181640625,0.0056915283203125,0
1816072,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,332205851800,4,0.006360477871365,0.0052108764648437,0
1816083,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413079942,189,0.0153961181640625,0.0056915283203125,0
1816094,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,847,0.0081024169921875,0.0036125183105468,0
1816105,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,820,0.0056686401367187,0.0015621185302734,0
1816117,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,855,0.0081024169921875,0.0036125183105468,0
1816141,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,859,0.0081024169921875,0.0036125183105468,0
2115255,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,878,0.0056686401367187,0.0015621185302734,0
2115267,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,845,0.0056686401367187,0.0015621185302734,0
2115283,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,837,0.0056686401367187,0.0015621185302734,0
2115320,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413079942,186,0.0153961181640625,0.0056915283203125,0
2115333,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,808,0.0056686401367187,0.0015621185302734,0
2115345,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,818,0.0081024169921875,0.0036125183105468,0
2115356,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,832,0.0056686401367187,0.0015621185302734,0
2115376,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,832,0.0081024169921875,0.0036125183105468,0
2115390,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,864,0.0056686401367187,0.0015621185302734,0
2115458,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,850,0.0056686401367187,0.0015621185302734,0
2115471,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,882,0.0056686401367187,0.0015621185302734,0
2115484,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,776,0.0056686401367187,0.0015621185302734,0
2115499,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,813,0.0056686401367187,0.0015621185302734,0
2115511,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,879,0.0056686401367187,0.0015621185302734,0
2115525,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,857,0.0056686401367187,0.0015621185302734,0
2115538,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,828,0.0056686401367187,0.0015621185302734,0
2115563,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,799,0.0056686401367187,0.0015621185302734,0
2115579,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,332205852025,23,0.01214599609375,0.0078125,0
2249545,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,827,0.0081024169921875,0.0036125183105468,0
2249564,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,863,0.0056686401367187,0.0015621185302734,0
2249581,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,816,0.0081024169921875,0.0036125183105468,0
2249645,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,332205851800,3,0.0092247665905561,0.0052108764648437,0
2249658,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,806,0.0056686401367187,0.0015621185302734,0
2249677,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,332205852025,21,0.01214599609375,0.0078125,0
2249688,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,838,0.0081024169921875,0.0036125183105468,0
2249704,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,786,0.0056686401367187,0.0015621185302734,0
2249745,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,813,0.0081024169921875,0.0036125183105468,0
2532169,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,805,0.0056686401367187,0.0015621185302734,0
2532210,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413079942,193,0.0153961181640625,0.0056915283203125,0
2532224,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,788,0.0056686401367187,0.0015621185302734,0
2532238,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,783,0.0056686401367187,0.0015621185302734,0
2532270,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,846,0.0056686401367187,0.0015621185302734,0
2603242,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,855,0.0056686401367187,0.0015621185302734,0
2603274,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,862,0.0081024169921875,0.0036125183105468,0
2603290,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,797,0.0056686401367187,0.0015621185302734,0
2603308,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,858,0.0056686401367187,0.0015621185302734,0
2603319,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,824,0.0056686401367187,0.0015621185302734,0
2603330,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413079942,192,0.0153961181640625,0.0056915283203125,0
2603373,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,842,0.0081024169921875,0.0036125183105468,0
2603388,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,821,0.0081024169921875,0.0036125183105468,0
2603402,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,791,0.0056686401367187,0.0015621185302734,0
2603504,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,839,0.0081024169921875,0.0036125183105468,0
2603515,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,804,0.0056686401367187,0.0015621185302734,0
2603528,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,836,0.0081024169921875,0.0036125183105468,0
2752637,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,332205852025,26,0.01214599609375,0.0078125,0
2752709,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,812,0.0081024169921875,0.0036125183105468,0
2752734,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,864,0.0081024169921875,0.0036125183105468,0
2752747,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268938385,23,0.028350830078125,0.0130157470703125,0
2836668,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,853,0.0081024169921875,0.0036125183105468,0
2836683,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,779,0.0056686401367187,0.0015621185302734,0
2836694,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,854,0.0056686401367187,0.0015621185302734,0
2836720,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,798,0.0056686401367187,0.0015621185302734,0
2836737,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,837,0.0081024169921875,0.0036125183105468,0
2836765,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,833,0.0056686401367187,0.0015621185302734,0
2836786,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,820,0.0081024169921875,0.0036125183105468,0
2836798,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,780,0.0056686401367187,0.0015621185302734,0
