time,user,collection_id,instance_index,cpus,ram,collection_type
601564917,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13152,0.0097198486328125,0.0017528533935546875,0
601586860,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13153,0.0097198486328125,0.0017528533935546875,0
601586876,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13154,0.0097198486328125,0.0017528533935546875,0
601629483,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13155,0.0097198486328125,0.0017528533935546875,0
601631467,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13156,0.0097198486328125,0.0017528533935546875,0
601664947,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444470689,8185,0.016204833984375,0.002605438232421875,0
601699869,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13157,0.0097198486328125,0.0017528533935546875,0
601730319,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444470689,8516,0.016204833984375,0.002605438232421875,0
601730336,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444572238,3070,0.01214599609375,0.0078125,0
601730373,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444450507,15162,0.0097198486328125,0.0017528533935546875,0
601964235,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19404,0.00566864013671875,0.00262451171875,0
601988294,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444479605,79485,0.00566864013671875,0.00262451171875,0
601988309,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,9785,0.0097198486328125,0.0017528533935546875,0
602016986,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13158,0.0097198486328125,0.0017528533935546875,0
602017002,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13159,0.0097198486328125,0.0017528533935546875,0
602017018,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13160,0.0097198486328125,0.0017528533935546875,0
602472739,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444470689,12037,0.016204833984375,0.002605438232421875,0
602527108,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13161,0.0097198486328125,0.0017528533935546875,0
602550979,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,12737,0.0097198486328125,0.0017528533935546875,0
602550993,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444479605,73008,0.00566864013671875,0.00262451171875,0
602648680,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205619930,1022,0.016204833984375,0.002605438232421875,0
602729134,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444479605,71265,0.00566864013671875,0.00262451171875,0
602769478,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444448234,2112,0.0081024169921875,0.0078125,0
602769494,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444453933,508,0.0081024169921875,0.00390625,0
602784925,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444573589,919,0.00405120849609375,0.001953125,0
602784934,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444495814,360,0.04052734375,0.0015621185302734375,0
602784947,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205619576,263,0.002429962158203125,0.001953125,0
602784950,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205619576,264,0.002429962158203125,0.001953125,0
602784953,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205619576,265,0.002429962158203125,0.001953125,0
602784956,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205619576,266,0.002429962158203125,0.001953125,0
602784959,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205619576,267,0.002429962158203125,0.001953125,0
602788200,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444450285,282,0.0153961181640625,0.0056915283203125,0
602788203,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444450285,283,0.0153961181640625,0.0056915283203125,0
602788206,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444450285,284,0.0153961181640625,0.0056915283203125,0
602788209,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444450285,285,0.0153961181640625,0.0056915283203125,0
602788212,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444450285,286,0.0153961181640625,0.0056915283203125,0
602788215,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444450285,287,0.0153961181640625,0.0056915283203125,0
602788218,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444450285,288,0.0153961181640625,0.0056915283203125,0
