time,user,collection_id,instance_index,cpus,ram,collection_type
3302141,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,745,0.0081024169921875,0.0078125,0
3302152,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,300502431466,395,0.0141754150390625,0.00390625,0
3302165,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,625,0.0081024169921875,0.0078125,0
3302200,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,300502433865,1745,0.0056686401367187,0.00262451171875,0
3302214,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,300502432019,21,0.0081024169921875,0.0065078735351562,0
3302235,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,608,0.0081024169921875,0.0078125,0
3408861,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,351,0.0081024169921875,0.0078125,0
3537072,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,300502433865,1736,0.0056686401367187,0.00262451171875,0
3537095,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,606,0.0081024169921875,0.0078125,0
3537151,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,300502430806,5,0.0242919921875,0.0091094970703125,0
3537163,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,743,0.0081024169921875,0.0078125,0
3537175,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,500,0.0081024169921875,0.0078125,0
3627851,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,623,0.0081024169921875,0.0078125,0
3627862,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,300502433865,1742,0.0056686401367187,0.00262451171875,0
3627875,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,605,0.0081024169921875,0.0078125,0
4009884,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,431,0.0081024169921875,0.0078125,0
4009895,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,432,0.0081024169921875,0.0078125,0
4055379,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,300502433865,1733,0.0056686401367187,0.00262451171875,0
4055412,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,611,0.0081024169921875,0.0078125,0
4055425,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,425,0.0081024169921875,0.0078125,0
4055436,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,405,0.0081024169921875,0.0078125,0
4055447,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,300502430806,3,0.0242919921875,0.0091094970703125,0
4055472,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,300502432019,19,0.0081024169921875,0.0065078735351562,0
4140726,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,409,0.0081024169921875,0.0078125,0
4319111,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,581,0.0081024169921875,0.0078125,0
4414356,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,300502433865,1740,0.0056686401367187,0.00262451171875,0
5122562,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,300502433865,1735,0.0056686401367187,0.00262451171875,0
5267296,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,499,0.0081024169921875,0.0078125,0
5267307,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,300502433865,1734,0.0056686401367187,0.00262451171875,0
5634688,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,507,0.0081024169921875,0.0078125,0
5634729,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,508,0.0081024169921875,0.0078125,0
6090831,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,300502432114,4,0.016204833984375,0.00390625,0
7384036,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,495,0.0081024169921875,0.0078125,0
10756531,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1123,0.016204833984375,0.0026054382324218,0
10788919,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,2284,0.016204833984375,0.0026054382324218,0
10788930,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1998,0.016204833984375,0.0026054382324218,0
10788941,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,2211,0.016204833984375,0.0026054382324218,0
10788952,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1521,0.016204833984375,0.0026054382324218,0
10788963,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,2109,0.016204833984375,0.0026054382324218,0
10788974,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950233117,1340,0.0032386779785156,0.00390625,0
10866429,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,2314,0.016204833984375,0.0026054382324218,0
10866440,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1057,0.016204833984375,0.0026054382324218,0
10866451,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1068,0.016204833984375,0.0026054382324218,0
10917820,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1915,0.016204833984375,0.0026054382324218,0
10917831,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,2249,0.016204833984375,0.0026054382324218,0
10917842,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1900,0.016204833984375,0.0026054382324218,0
10917867,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,803,0.016204833984375,0.0026054382324218,0
10917878,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1656,0.016204833984375,0.0026054382324218,0
10917889,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,2035,0.016204833984375,0.0026054382324218,0
10917900,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950233117,1224,0.0032386779785156,0.00390625,0
10917911,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1671,0.016204833984375,0.0026054382324218,0
10917922,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,2268,0.016204833984375,0.0026054382324218,0
10917933,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,2024,0.016204833984375,0.0026054382324218,0
10917944,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950233117,1252,0.0032386779785156,0.00390625,0
10917955,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950233117,1357,0.0032386779785156,0.00390625,0
10917967,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950233117,1231,0.0032386779785156,0.00390625,0
10917978,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,2383,0.016204833984375,0.0026054382324218,0
